datetime,symbol,open,high,low,close,volume
2025-02-12 16:00:00,CME_MINI:NQ1!,21728.5,21732.25,21646.0,21664.25,30245.0
2025-02-12 16:30:00,CME_MINI:NQ1!,21664.0,21784.5,21662.25,21780.0,28585.0
2025-02-12 17:00:00,CME_MINI:NQ1!,21780.0,21803.75,21766.25,21786.0,29282.0
2025-02-12 17:30:00,CME_MINI:NQ1!,21786.25,21825.75,21755.5,21817.75,20636.0
2025-02-12 18:00:00,CME_MINI:NQ1!,21818.0,21826.75,21775.5,21799.75,17472.0
2025-02-12 18:30:00,CME_MINI:NQ1!,21800.25,21811.5,21770.25,21792.5,14812.0
2025-02-12 19:00:00,CME_MINI:NQ1!,21793.0,21799.5,21758.0,21789.5,15660.0
2025-02-12 19:30:00,CME_MINI:NQ1!,21790.0,21839.0,21787.75,21828.5,16254.0
2025-02-12 20:00:00,CME_MINI:NQ1!,21828.75,21837.25,21812.25,21815.5,14111.0
2025-02-12 20:30:00,CME_MINI:NQ1!,21815.25,21823.75,21776.25,21802.0,30109.0
2025-02-12 21:00:00,CME_MINI:NQ1!,21801.75,21836.0,21781.75,21822.0,13398.0
2025-02-12 21:30:00,CME_MINI:NQ1!,21822.0,21862.5,21821.0,21861.75,3960.0
2025-02-12 23:00:00,CME_MINI:NQ1!,21861.25,21869.25,21845.75,21849.0,1884.0
2025-02-12 23:30:00,CME_MINI:NQ1!,21849.25,21898.5,21846.5,21888.25,3034.0
2025-02-13 00:00:00,CME_MINI:NQ1!,21888.0,21893.75,21872.75,21885.75,1798.0
2025-02-13 00:30:00,CME_MINI:NQ1!,21885.25,21905.75,21875.5,21895.25,2052.0
2025-02-13 01:00:00,CME_MINI:NQ1!,21895.25,21899.25,21880.25,21885.5,1410.0
2025-02-13 01:30:00,CME_MINI:NQ1!,21885.5,21914.75,21881.75,21892.25,2656.0
2025-02-13 02:00:00,CME_MINI:NQ1!,21890.5,21892.25,21871.25,21887.5,1764.0
2025-02-13 02:30:00,CME_MINI:NQ1!,21887.0,21894.5,21884.5,21887.0,893.0
2025-02-13 03:00:00,CME_MINI:NQ1!,21887.5,21913.5,21885.25,21900.5,1374.0
2025-02-13 03:30:00,CME_MINI:NQ1!,21900.25,21910.0,21900.25,21907.0,813.0
2025-02-13 04:00:00,CME_MINI:NQ1!,21907.25,21924.25,21907.0,21917.0,1721.0
2025-02-13 04:30:00,CME_MINI:NQ1!,21917.75,21927.0,21905.0,21906.75,1374.0
2025-02-13 05:00:00,CME_MINI:NQ1!,21906.75,21915.75,21902.0,21908.0,1219.0
2025-02-13 05:30:00,CME_MINI:NQ1!,21908.5,21910.5,21895.75,21899.75,1346.0
2025-02-13 06:00:00,CME_MINI:NQ1!,21899.25,21918.75,21894.0,21910.75,1702.0
2025-02-13 06:30:00,CME_MINI:NQ1!,21910.75,21920.5,21889.0,21889.5,1826.0
2025-02-13 07:00:00,CME_MINI:NQ1!,21889.75,21893.5,21875.25,21882.0,2321.0
2025-02-13 07:30:00,CME_MINI:NQ1!,21882.5,21886.0,21841.75,21854.75,3039.0
2025-02-13 08:00:00,CME_MINI:NQ1!,21854.75,21861.5,21775.25,21789.5,6234.0
2025-02-13 08:30:00,CME_MINI:NQ1!,21790.25,21796.75,21764.25,21775.5,5049.0
2025-02-13 09:00:00,CME_MINI:NQ1!,21774.75,21831.25,21753.0,21825.75,5732.0
2025-02-13 09:30:00,CME_MINI:NQ1!,21826.25,21838.5,21821.25,21829.0,4447.0
2025-02-13 10:00:00,CME_MINI:NQ1!,21828.0,21833.75,21809.0,21822.0,2144.0
2025-02-13 10:30:00,CME_MINI:NQ1!,21823.25,21846.5,21816.25,21833.75,1874.0
2025-02-13 11:00:00,CME_MINI:NQ1!,21834.25,21859.0,21827.75,21854.0,2109.0
2025-02-13 11:30:00,CME_MINI:NQ1!,21853.75,21856.25,21796.25,21824.0,5832.0
2025-02-13 12:00:00,CME_MINI:NQ1!,21823.5,21831.0,21788.0,21814.75,5732.0
2025-02-13 12:30:00,CME_MINI:NQ1!,21814.75,21826.25,21799.0,21822.75,2854.0
2025-02-13 13:00:00,CME_MINI:NQ1!,21822.25,21836.25,21799.25,21822.25,3647.0
2025-02-13 13:30:00,CME_MINI:NQ1!,21834.5,21900.75,21787.25,21878.25,21876.0
2025-02-13 14:00:00,CME_MINI:NQ1!,21877.5,21880.0,21856.5,21869.75,11009.0
2025-02-13 14:30:00,CME_MINI:NQ1!,21870.0,21951.0,21834.75,21919.5,70908.0
2025-02-13 15:00:00,CME_MINI:NQ1!,21919.5,21996.5,21876.75,21973.5,56168.0
2025-02-13 15:30:00,CME_MINI:NQ1!,21973.75,22057.75,21970.75,22037.75,39160.0
2025-02-13 16:00:00,CME_MINI:NQ1!,22038.0,22046.5,21998.25,22002.5,21852.0
2025-02-13 16:30:00,CME_MINI:NQ1!,22003.0,22013.75,21942.0,21962.0,29025.0
2025-02-13 17:00:00,CME_MINI:NQ1!,21962.5,21998.0,21943.25,21967.25,18343.0
2025-02-13 17:30:00,CME_MINI:NQ1!,21967.5,21999.0,21948.25,21966.5,15306.0
2025-02-13 18:00:00,CME_MINI:NQ1!,21967.25,21969.25,21890.5,21942.0,23110.0
2025-02-13 18:30:00,CME_MINI:NQ1!,21942.75,21997.25,21910.0,21996.0,34334.0
2025-02-13 19:00:00,CME_MINI:NQ1!,21996.0,22033.5,21988.0,22027.5,20468.0
2025-02-13 19:30:00,CME_MINI:NQ1!,22027.0,22075.5,22021.25,22057.0,20877.0
2025-02-13 20:00:00,CME_MINI:NQ1!,22057.5,22094.5,22052.75,22084.5,17437.0
2025-02-13 20:30:00,CME_MINI:NQ1!,22084.5,22124.0,22062.0,22109.75,33679.0
2025-02-13 21:00:00,CME_MINI:NQ1!,22109.5,22110.5,22070.25,22078.25,13865.0
2025-02-13 21:30:00,CME_MINI:NQ1!,22078.5,22091.5,22074.5,22075.0,3045.0
2025-02-13 23:00:00,CME_MINI:NQ1!,22071.0,22103.25,22070.0,22097.0,4846.0
2025-02-13 23:30:00,CME_MINI:NQ1!,22096.5,22099.25,22080.25,22083.0,1343.0
2025-02-14 00:00:00,CME_MINI:NQ1!,22084.75,22105.0,22074.75,22100.5,2393.0
2025-02-14 00:30:00,CME_MINI:NQ1!,22100.25,22102.0,22091.0,22096.25,1408.0
2025-02-14 01:00:00,CME_MINI:NQ1!,22096.75,22119.25,22094.0,22116.25,2259.0
2025-02-14 01:30:00,CME_MINI:NQ1!,22117.0,22145.0,22112.25,22142.5,3541.0
2025-02-14 02:00:00,CME_MINI:NQ1!,22142.5,22145.5,22132.5,22134.5,1479.0
2025-02-14 02:30:00,CME_MINI:NQ1!,22135.0,22147.0,22130.5,22134.5,1442.0
2025-02-14 03:00:00,CME_MINI:NQ1!,22135.0,22136.5,22126.0,22130.75,1195.0
2025-02-14 03:30:00,CME_MINI:NQ1!,22130.75,22146.5,22129.0,22141.25,1161.0
2025-02-14 04:00:00,CME_MINI:NQ1!,22141.5,22143.75,22134.5,22140.25,783.0
2025-02-14 04:30:00,CME_MINI:NQ1!,22139.75,22144.75,22138.25,22142.5,569.0
2025-02-14 05:00:00,CME_MINI:NQ1!,22142.25,22149.25,22135.5,22138.25,1065.0
2025-02-14 05:30:00,CME_MINI:NQ1!,22138.0,22138.5,22112.25,22120.25,2249.0
2025-02-14 06:00:00,CME_MINI:NQ1!,22120.25,22134.75,22117.5,22123.5,1237.0
2025-02-14 06:30:00,CME_MINI:NQ1!,22123.5,22133.25,22120.0,22132.25,1058.0
2025-02-14 07:00:00,CME_MINI:NQ1!,22132.25,22163.5,22130.75,22152.5,3351.0
2025-02-14 07:30:00,CME_MINI:NQ1!,22152.5,22155.25,22139.0,22146.25,2153.0
2025-02-14 08:00:00,CME_MINI:NQ1!,22146.5,22148.0,22124.0,22134.5,2924.0
2025-02-14 08:30:00,CME_MINI:NQ1!,22134.5,22137.25,22102.25,22118.0,2951.0
2025-02-14 09:00:00,CME_MINI:NQ1!,22117.25,22144.25,22107.0,22135.25,4212.0
2025-02-14 09:30:00,CME_MINI:NQ1!,22134.75,22146.25,22116.0,22125.0,3388.0
2025-02-14 10:00:00,CME_MINI:NQ1!,22123.75,22126.75,22104.25,22116.75,2454.0
2025-02-14 10:30:00,CME_MINI:NQ1!,22115.25,22119.75,22093.25,22105.25,2604.0
2025-02-14 11:00:00,CME_MINI:NQ1!,22105.0,22105.0,22055.25,22058.25,4895.0
2025-02-14 11:30:00,CME_MINI:NQ1!,22058.75,22073.5,22042.5,22062.5,4695.0
2025-02-14 12:00:00,CME_MINI:NQ1!,22062.25,22085.75,22056.25,22076.0,3604.0
2025-02-14 12:30:00,CME_MINI:NQ1!,22075.5,22087.0,22067.5,22084.5,2899.0
2025-02-14 13:00:00,CME_MINI:NQ1!,22084.0,22094.5,22070.0,22083.75,2928.0
2025-02-14 13:30:00,CME_MINI:NQ1!,22084.0,22115.25,22076.5,22104.5,8428.0
2025-02-14 14:00:00,CME_MINI:NQ1!,22105.25,22120.0,22094.25,22108.75,8458.0
2025-02-14 14:30:00,CME_MINI:NQ1!,22108.0,22141.5,22090.0,22127.25,48437.0
2025-02-14 15:00:00,CME_MINI:NQ1!,22127.5,22160.0,22099.0,22138.75,39634.0
2025-02-14 15:30:00,CME_MINI:NQ1!,22138.75,22171.75,22100.5,22165.0,32941.0
2025-02-14 16:00:00,CME_MINI:NQ1!,22164.5,22170.25,22102.0,22139.0,31165.0
2025-02-14 16:30:00,CME_MINI:NQ1!,22139.25,22143.0,22110.0,22138.5,19384.0
2025-02-14 17:00:00,CME_MINI:NQ1!,22139.25,22142.75,22099.5,22100.5,18453.0
2025-02-14 17:30:00,CME_MINI:NQ1!,22101.25,22163.0,22092.0,22157.25,20564.0
2025-02-14 18:00:00,CME_MINI:NQ1!,22157.75,22175.0,22145.0,22157.25,16477.0
2025-02-14 18:30:00,CME_MINI:NQ1!,22157.25,22198.75,22155.25,22185.5,17598.0
2025-02-14 19:00:00,CME_MINI:NQ1!,22185.5,22206.75,22174.0,22176.75,14728.0
2025-02-14 19:30:00,CME_MINI:NQ1!,22176.5,22182.5,22156.0,22178.25,15670.0
2025-02-14 20:00:00,CME_MINI:NQ1!,22178.5,22193.75,22159.25,22185.25,15206.0
2025-02-14 20:30:00,CME_MINI:NQ1!,22185.5,22225.0,22179.75,22194.25,35840.0
2025-02-14 21:00:00,CME_MINI:NQ1!,22194.0,22219.5,22182.0,22208.75,12057.0
2025-02-14 21:30:00,CME_MINI:NQ1!,22208.5,22210.25,22198.75,22203.5,2942.0
2025-02-16 23:00:00,CME_MINI:NQ1!,22235.75,22237.75,22196.25,22198.75,3668.0
2025-02-16 23:30:00,CME_MINI:NQ1!,22199.0,22218.75,22196.5,22211.5,9166.0
2025-02-17 00:00:00,CME_MINI:NQ1!,22211.25,22227.25,22202.75,22210.75,1905.0
2025-02-17 00:30:00,CME_MINI:NQ1!,22209.75,22223.75,22200.5,22221.5,5126.0
2025-02-17 01:00:00,CME_MINI:NQ1!,22222.0,22240.0,22215.75,22239.25,4069.0
2025-02-17 01:30:00,CME_MINI:NQ1!,22239.25,22252.0,22238.75,22246.75,2226.0
2025-02-17 02:00:00,CME_MINI:NQ1!,22247.5,22266.75,22242.25,22261.25,1971.0
2025-02-17 02:30:00,CME_MINI:NQ1!,22261.5,22269.5,22261.0,22268.0,872.0
2025-02-17 03:00:00,CME_MINI:NQ1!,22268.25,22272.25,22263.0,22268.25,1177.0
2025-02-17 03:30:00,CME_MINI:NQ1!,22269.25,22270.25,22257.5,22263.0,997.0
2025-02-17 04:00:00,CME_MINI:NQ1!,22263.25,22263.75,22250.0,22254.5,870.0
2025-02-17 04:30:00,CME_MINI:NQ1!,22255.0,22278.25,22254.5,22276.25,1274.0
2025-02-17 05:00:00,CME_MINI:NQ1!,22276.0,22281.75,22266.5,22277.0,1112.0
2025-02-17 05:30:00,CME_MINI:NQ1!,22276.75,22278.25,22267.5,22270.5,1066.0
2025-02-17 06:00:00,CME_MINI:NQ1!,22269.0,22276.0,22263.75,22269.5,901.0
2025-02-17 06:30:00,CME_MINI:NQ1!,22269.5,22277.0,22264.0,22275.5,654.0
2025-02-17 07:00:00,CME_MINI:NQ1!,22275.75,22275.75,22260.0,22260.25,814.0
2025-02-17 07:30:00,CME_MINI:NQ1!,22260.5,22264.0,22236.25,22240.75,2011.0
2025-02-17 08:00:00,CME_MINI:NQ1!,22241.5,22255.0,22232.25,22234.0,2326.0
2025-02-17 08:30:00,CME_MINI:NQ1!,22234.0,22241.5,22229.5,22231.75,1448.0
2025-02-17 09:00:00,CME_MINI:NQ1!,22232.0,22247.0,22227.75,22238.25,1407.0
2025-02-17 09:30:00,CME_MINI:NQ1!,22237.75,22249.0,22225.0,22246.75,1952.0
2025-02-17 10:00:00,CME_MINI:NQ1!,22247.25,22252.5,22242.75,22244.0,1874.0
2025-02-17 10:30:00,CME_MINI:NQ1!,22244.0,22258.5,22242.75,22256.5,1238.0
2025-02-17 11:00:00,CME_MINI:NQ1!,22256.75,22269.5,22247.0,22250.75,1599.0
2025-02-17 11:30:00,CME_MINI:NQ1!,22249.75,22255.0,22238.25,22243.5,1115.0
2025-02-17 12:00:00,CME_MINI:NQ1!,22243.5,22255.75,22241.5,22254.0,1107.0
2025-02-17 12:30:00,CME_MINI:NQ1!,22253.5,22258.75,22244.75,22246.5,1285.0
2025-02-17 13:00:00,CME_MINI:NQ1!,22248.25,22256.75,22243.0,22251.25,903.0
2025-02-17 13:30:00,CME_MINI:NQ1!,22250.5,22255.25,22243.75,22254.0,992.0
2025-02-17 14:00:00,CME_MINI:NQ1!,22253.75,22259.75,22236.25,22241.0,2797.0
2025-02-17 14:30:00,CME_MINI:NQ1!,22241.25,22243.0,22192.5,22213.0,13369.0
2025-02-17 15:00:00,CME_MINI:NQ1!,22213.0,22230.5,22202.25,22227.75,5582.0
2025-02-17 15:30:00,CME_MINI:NQ1!,22228.5,22240.75,22226.25,22237.5,4008.0
2025-02-17 16:00:00,CME_MINI:NQ1!,22237.75,22250.5,22232.0,22247.25,3946.0
2025-02-17 16:30:00,CME_MINI:NQ1!,22247.25,22251.75,22233.25,22236.25,7608.0
2025-02-17 17:00:00,CME_MINI:NQ1!,22235.5,22236.75,22222.5,22231.0,4262.0
2025-02-17 17:30:00,CME_MINI:NQ1!,22231.5,22242.0,22225.75,22235.25,2477.0
2025-02-17 23:00:00,CME_MINI:NQ1!,22224.75,22235.25,22210.0,22211.5,2081.0
2025-02-17 23:30:00,CME_MINI:NQ1!,22211.25,22222.25,22198.25,22220.5,2141.0
2025-02-18 00:00:00,CME_MINI:NQ1!,22220.0,22227.25,22212.75,22216.5,1473.0
2025-02-18 00:30:00,CME_MINI:NQ1!,22217.0,22233.5,22214.0,22233.5,3017.0
2025-02-18 01:00:00,CME_MINI:NQ1!,22233.5,22242.0,22231.5,22236.75,2637.0
2025-02-18 01:30:00,CME_MINI:NQ1!,22235.5,22247.75,22234.75,22243.25,1254.0
2025-02-18 02:00:00,CME_MINI:NQ1!,22243.25,22245.75,22235.25,22239.5,1015.0
2025-02-18 02:30:00,CME_MINI:NQ1!,22238.75,22257.75,22238.75,22256.5,1662.0
2025-02-18 03:00:00,CME_MINI:NQ1!,22256.0,22264.0,22254.0,22259.0,1268.0
2025-02-18 03:30:00,CME_MINI:NQ1!,22259.5,22267.0,22258.5,22265.5,928.0
2025-02-18 04:00:00,CME_MINI:NQ1!,22265.0,22267.75,22257.0,22259.0,844.0
2025-02-18 04:30:00,CME_MINI:NQ1!,22259.25,22268.75,22258.5,22268.0,839.0
2025-02-18 05:00:00,CME_MINI:NQ1!,22268.5,22270.0,22257.75,22258.75,847.0
2025-02-18 05:30:00,CME_MINI:NQ1!,22259.5,22262.0,22249.0,22253.0,981.0
2025-02-18 06:00:00,CME_MINI:NQ1!,22252.25,22267.25,22250.5,22267.25,1020.0
2025-02-18 06:30:00,CME_MINI:NQ1!,22266.75,22303.25,22264.0,22297.5,3287.0
2025-02-18 07:00:00,CME_MINI:NQ1!,22298.25,22316.75,22297.5,22301.5,2903.0
2025-02-18 07:30:00,CME_MINI:NQ1!,22301.75,22315.5,22296.5,22314.0,1888.0
2025-02-18 08:00:00,CME_MINI:NQ1!,22314.75,22319.75,22269.75,22292.75,4337.0
2025-02-18 08:30:00,CME_MINI:NQ1!,22293.5,22297.5,22276.75,22292.75,5715.0
2025-02-18 09:00:00,CME_MINI:NQ1!,22292.75,22307.0,22280.0,22288.0,5026.0
2025-02-18 09:30:00,CME_MINI:NQ1!,22286.5,22290.5,22266.25,22273.25,2144.0
2025-02-18 10:00:00,CME_MINI:NQ1!,22273.0,22281.25,22263.0,22278.75,2502.0
2025-02-18 10:30:00,CME_MINI:NQ1!,22278.75,22284.75,22274.25,22281.25,1846.0
2025-02-18 11:00:00,CME_MINI:NQ1!,22282.25,22287.5,22275.0,22284.5,1591.0
2025-02-18 11:30:00,CME_MINI:NQ1!,22285.0,22286.5,22269.5,22277.0,1689.0
2025-02-18 12:00:00,CME_MINI:NQ1!,22276.75,22294.75,22267.25,22288.5,3561.0
2025-02-18 12:30:00,CME_MINI:NQ1!,22288.75,22301.75,22282.75,22285.75,2410.0
2025-02-18 13:00:00,CME_MINI:NQ1!,22285.5,22304.0,22269.25,22296.25,5010.0
2025-02-18 13:30:00,CME_MINI:NQ1!,22296.25,22313.5,22288.25,22311.0,5037.0
2025-02-18 14:00:00,CME_MINI:NQ1!,22311.75,22318.25,22252.5,22258.25,12473.0
2025-02-18 14:30:00,CME_MINI:NQ1!,22257.75,22268.0,22165.0,22202.5,69284.0
2025-02-18 15:00:00,CME_MINI:NQ1!,22202.25,22207.25,22130.25,22139.0,45820.0
2025-02-18 15:30:00,CME_MINI:NQ1!,22139.25,22189.75,22125.0,22187.25,32740.0
2025-02-18 16:00:00,CME_MINI:NQ1!,22186.75,22209.5,22165.0,22204.25,23970.0
2025-02-18 16:30:00,CME_MINI:NQ1!,22204.75,22215.75,22174.25,22186.25,24564.0
2025-02-18 17:00:00,CME_MINI:NQ1!,22186.75,22193.25,22162.0,22173.75,18726.0
2025-02-18 17:30:00,CME_MINI:NQ1!,22173.5,22202.75,22171.5,22195.0,15542.0
2025-02-18 18:00:00,CME_MINI:NQ1!,22195.0,22206.0,22152.0,22163.75,16845.0
2025-02-18 18:30:00,CME_MINI:NQ1!,22164.25,22171.25,22138.5,22158.75,18390.0
2025-02-18 19:00:00,CME_MINI:NQ1!,22159.0,22165.75,22102.75,22151.25,27551.0
2025-02-18 19:30:00,CME_MINI:NQ1!,22150.75,22186.75,22144.0,22178.5,15745.0
2025-02-18 20:00:00,CME_MINI:NQ1!,22178.5,22182.5,22163.5,22170.0,12100.0
2025-02-18 20:30:00,CME_MINI:NQ1!,22169.5,22239.5,22160.5,22238.75,35081.0
2025-02-18 21:00:00,CME_MINI:NQ1!,22239.0,22250.0,22214.75,22227.0,15567.0
2025-02-18 21:30:00,CME_MINI:NQ1!,22226.75,22227.25,22216.25,22224.25,2879.0
2025-02-18 23:00:00,CME_MINI:NQ1!,22224.5,22251.75,22222.0,22235.5,2476.0
2025-02-18 23:30:00,CME_MINI:NQ1!,22235.25,22252.5,22233.0,22250.0,1298.0
2025-02-19 00:00:00,CME_MINI:NQ1!,22250.5,22267.25,22245.5,22264.0,1989.0
2025-02-19 00:30:00,CME_MINI:NQ1!,22263.75,22277.5,22259.5,22275.25,4429.0
2025-02-19 01:00:00,CME_MINI:NQ1!,22275.5,22288.0,22273.0,22285.25,3547.0
2025-02-19 01:30:00,CME_MINI:NQ1!,22285.5,22285.5,22271.0,22273.5,1546.0
2025-02-19 02:00:00,CME_MINI:NQ1!,22273.0,22274.5,22262.5,22272.5,1135.0
2025-02-19 02:30:00,CME_MINI:NQ1!,22272.75,22291.25,22272.0,22286.25,1730.0
2025-02-19 03:00:00,CME_MINI:NQ1!,22285.75,22287.25,22280.75,22281.5,653.0
2025-02-19 03:30:00,CME_MINI:NQ1!,22282.0,22289.5,22278.5,22286.0,871.0
2025-02-19 04:00:00,CME_MINI:NQ1!,22286.0,22287.25,22269.5,22272.75,817.0
2025-02-19 04:30:00,CME_MINI:NQ1!,22272.25,22274.0,22262.0,22267.0,1065.0
2025-02-19 05:00:00,CME_MINI:NQ1!,22267.75,22267.75,22257.0,22264.0,2124.0
2025-02-19 05:30:00,CME_MINI:NQ1!,22263.5,22268.75,22252.5,22262.25,1728.0
2025-02-19 06:00:00,CME_MINI:NQ1!,22262.75,22270.25,22261.5,22269.75,954.0
2025-02-19 06:30:00,CME_MINI:NQ1!,22270.0,22271.75,22255.5,22255.75,1216.0
2025-02-19 07:00:00,CME_MINI:NQ1!,22256.0,22259.0,22247.0,22253.75,1613.0
2025-02-19 07:30:00,CME_MINI:NQ1!,22254.0,22261.75,22248.5,22249.5,1354.0
2025-02-19 08:00:00,CME_MINI:NQ1!,22249.25,22266.25,22246.25,22252.0,2524.0
2025-02-19 08:30:00,CME_MINI:NQ1!,22253.75,22275.75,22251.0,22261.0,5851.0
2025-02-19 09:00:00,CME_MINI:NQ1!,22261.0,22270.0,22248.25,22265.0,4425.0
2025-02-19 09:30:00,CME_MINI:NQ1!,22264.25,22266.25,22241.0,22247.25,1555.0
2025-02-19 10:00:00,CME_MINI:NQ1!,22247.0,22251.5,22212.75,22216.25,2511.0
2025-02-19 10:30:00,CME_MINI:NQ1!,22215.25,22224.25,22203.0,22220.5,3094.0
2025-02-19 11:00:00,CME_MINI:NQ1!,22220.75,22225.5,22207.5,22212.75,2318.0
2025-02-19 11:30:00,CME_MINI:NQ1!,22213.25,22218.0,22195.5,22213.25,3281.0
2025-02-19 12:00:00,CME_MINI:NQ1!,22212.75,22252.0,22208.5,22245.25,5686.0
2025-02-19 12:30:00,CME_MINI:NQ1!,22245.25,22255.75,22226.75,22228.25,4171.0
2025-02-19 13:00:00,CME_MINI:NQ1!,22228.75,22241.0,22179.5,22196.75,8244.0
2025-02-19 13:30:00,CME_MINI:NQ1!,22195.5,22211.25,22180.25,22204.75,5740.0
2025-02-19 14:00:00,CME_MINI:NQ1!,22204.5,22219.5,22186.5,22207.0,11668.0
2025-02-19 14:30:00,CME_MINI:NQ1!,22207.25,22221.5,22154.75,22167.75,54018.0
2025-02-19 15:00:00,CME_MINI:NQ1!,22168.25,22180.0,22118.0,22149.0,43735.0
2025-02-19 15:30:00,CME_MINI:NQ1!,22149.25,22208.5,22147.0,22160.75,43774.0
2025-02-19 16:00:00,CME_MINI:NQ1!,22160.75,22224.25,22159.75,22218.0,30980.0
2025-02-19 16:30:00,CME_MINI:NQ1!,22218.0,22243.5,22207.0,22238.5,21881.0
2025-02-19 17:00:00,CME_MINI:NQ1!,22238.75,22253.5,22209.75,22219.5,19235.0
2025-02-19 17:30:00,CME_MINI:NQ1!,22219.75,22256.5,22207.5,22245.5,17230.0
2025-02-19 18:00:00,CME_MINI:NQ1!,22245.5,22252.25,22195.0,22245.5,21363.0
2025-02-19 18:30:00,CME_MINI:NQ1!,22245.5,22264.25,22230.5,22232.5,16448.0
2025-02-19 19:00:00,CME_MINI:NQ1!,22232.5,22287.5,22226.25,22274.25,26975.0
2025-02-19 19:30:00,CME_MINI:NQ1!,22274.0,22299.75,22263.25,22295.0,18432.0
2025-02-19 20:00:00,CME_MINI:NQ1!,22295.25,22295.25,22205.5,22219.25,32858.0
2025-02-19 20:30:00,CME_MINI:NQ1!,22219.0,22258.5,22215.75,22247.0,38565.0
2025-02-19 21:00:00,CME_MINI:NQ1!,22246.5,22247.25,22213.75,22223.75,11903.0
2025-02-19 21:30:00,CME_MINI:NQ1!,22224.0,22226.5,22214.75,22222.25,2450.0
2025-02-19 23:00:00,CME_MINI:NQ1!,22213.0,22235.5,22208.5,22223.25,2441.0
2025-02-19 23:30:00,CME_MINI:NQ1!,22224.75,22229.0,22211.0,22217.75,1761.0
2025-02-20 00:00:00,CME_MINI:NQ1!,22217.75,22221.25,22200.5,22206.75,1990.0
2025-02-20 00:30:00,CME_MINI:NQ1!,22206.75,22228.25,22199.0,22227.25,1954.0
2025-02-20 01:00:00,CME_MINI:NQ1!,22227.25,22230.0,22177.5,22192.5,3012.0
2025-02-20 01:30:00,CME_MINI:NQ1!,22192.5,22192.5,22161.75,22169.5,2987.0
2025-02-20 02:00:00,CME_MINI:NQ1!,22169.5,22187.5,22157.5,22176.75,2801.0
2025-02-20 02:30:00,CME_MINI:NQ1!,22177.5,22186.25,22168.25,22184.75,1819.0
2025-02-20 03:00:00,CME_MINI:NQ1!,22185.5,22185.5,22174.5,22182.0,1009.0
2025-02-20 03:30:00,CME_MINI:NQ1!,22183.0,22191.0,22177.5,22180.75,1102.0
2025-02-20 04:00:00,CME_MINI:NQ1!,22180.0,22183.0,22163.75,22183.0,1406.0
2025-02-20 04:30:00,CME_MINI:NQ1!,22182.0,22182.5,22171.5,22176.0,763.0
2025-02-20 05:00:00,CME_MINI:NQ1!,22176.5,22183.0,22168.25,22179.25,1053.0
2025-02-20 05:30:00,CME_MINI:NQ1!,22179.25,22180.25,22168.75,22169.0,766.0
2025-02-20 06:00:00,CME_MINI:NQ1!,22169.0,22172.75,22144.0,22151.75,3047.0
2025-02-20 06:30:00,CME_MINI:NQ1!,22152.5,22163.25,22151.5,22159.25,1301.0
2025-02-20 07:00:00,CME_MINI:NQ1!,22159.0,22164.75,22141.0,22164.5,2185.0
2025-02-20 07:30:00,CME_MINI:NQ1!,22164.0,22170.25,22147.0,22150.0,1867.0
2025-02-20 08:00:00,CME_MINI:NQ1!,22149.5,22183.5,22149.0,22179.75,4634.0
2025-02-20 08:30:00,CME_MINI:NQ1!,22180.0,22185.5,22173.0,22182.25,1817.0
2025-02-20 09:00:00,CME_MINI:NQ1!,22182.25,22194.75,22175.0,22191.0,2702.0
2025-02-20 09:30:00,CME_MINI:NQ1!,22190.75,22208.75,22180.5,22204.5,2014.0
2025-02-20 10:00:00,CME_MINI:NQ1!,22205.75,22219.75,22203.75,22213.0,2647.0
2025-02-20 10:30:00,CME_MINI:NQ1!,22213.0,22215.75,22203.5,22204.25,1310.0
2025-02-20 11:00:00,CME_MINI:NQ1!,22204.25,22210.0,22190.25,22193.25,2179.0
2025-02-20 11:30:00,CME_MINI:NQ1!,22193.25,22208.75,22175.0,22186.5,4457.0
2025-02-20 12:00:00,CME_MINI:NQ1!,22185.5,22202.75,22173.5,22188.0,3616.0
2025-02-20 12:30:00,CME_MINI:NQ1!,22187.75,22210.25,22185.75,22207.0,2612.0
2025-02-20 13:00:00,CME_MINI:NQ1!,22207.5,22212.75,22186.5,22192.0,3272.0
2025-02-20 13:30:00,CME_MINI:NQ1!,22192.25,22208.25,22187.25,22203.5,5047.0
2025-02-20 14:00:00,CME_MINI:NQ1!,22203.25,22223.0,22202.0,22209.75,9121.0
2025-02-20 14:30:00,CME_MINI:NQ1!,22209.5,22225.5,22000.5,22010.75,87203.0
2025-02-20 15:00:00,CME_MINI:NQ1!,22011.0,22103.25,21951.0,22088.0,74638.0
2025-02-20 15:30:00,CME_MINI:NQ1!,22087.5,22107.5,21975.0,21988.75,46607.0
2025-02-20 16:00:00,CME_MINI:NQ1!,21988.75,22076.5,21983.5,22059.25,37876.0
2025-02-20 16:30:00,CME_MINI:NQ1!,22059.25,22071.0,22016.0,22031.25,25148.0
2025-02-20 17:00:00,CME_MINI:NQ1!,22030.5,22087.5,22023.25,22079.75,22242.0
2025-02-20 17:30:00,CME_MINI:NQ1!,22079.75,22098.0,22039.75,22039.75,19320.0
2025-02-20 18:00:00,CME_MINI:NQ1!,22039.75,22068.5,22027.5,22044.5,20107.0
2025-02-20 18:30:00,CME_MINI:NQ1!,22044.5,22077.25,22037.25,22067.5,16929.0
